Id	SkillId	Level	Name	Intro	Icon	ConditionId[1]	ConditionId[2]	ConditionId[3]	UseSkillPoint	UseCoin
1913	101316	11	连射模式	普通攻击：连续朝目标射击，共造成<color=#FF6347>611.47%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/lipugong1.png	60011			3	14000
1914	101316	12	连射模式	普通攻击：连续朝目标射击，共造成<color=#FF6347>634.12%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/lipugong1.png	60012			3	16000
1915	101316	13	连射模式	普通攻击：连续朝目标射击，共造成<color=#FF6347>656.76%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/lipugong1.png	60013			3	18000
1916	101316	14	连射模式	普通攻击：连续朝目标射击，共造成<color=#FF6347>679.41%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/lipugong1.png	60014			3	20000
1917	101316	15	连射模式	普通攻击：连续朝目标射击，共造成<color=#FF6347>702.06%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/lipugong1.png	60015			5	22000
1918	101316	16	连射模式	普通攻击：连续朝目标射击，共造成<color=#FF6347>724.71%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/lipugong1.png	60016			5	24000
1919	101316	17	连射模式	普通攻击：连续朝目标射击，共造成<color=#FF6347>747.35%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/lipugong1.png	60017			5	26000
1920	101316	18	连射模式	普通攻击：连续朝目标射击，共造成<color=#FF6347>770%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/lipugong1.png				0	0
1921	101317	1	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>200%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60101			1	2000
1922	101317	2	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>211.76%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60102			1	3000
1923	101317	3	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>223.53%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60103			1	4000
1924	101317	4	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>235.29%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60104			1	5000
1925	101317	5	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>247.06%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60105			2	6000
1926	101317	6	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>258.82%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60106			2	7000
1927	101317	7	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>270.59%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60107			2	8000
1928	101317	8	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>282.35%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60108			2	9000
1929	101317	9	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>294.12%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60109			2	10000
1930	101317	10	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>305.88%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60110			3	12000
1931	101317	11	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>317.65%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60111			3	14000
1932	101317	12	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>329.41%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60112			3	16000
1933	101317	13	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>341.18%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60113			3	18000
1934	101317	14	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>352.94%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60114			3	20000
1935	101317	15	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>364.71%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60115			5	22000
1936	101317	16	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>376.47%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60116			5	24000
1937	101317	17	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>388.24%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png	60117			5	26000
1938	101317	18	必杀-轨道打击	必杀技：消耗100点能量，呼叫远程能量炮支援，每发能量炮弹造成<color=#FF6347>400%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lidazhao1.png				0	0
1939	101318	1	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>300%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60301			1	2000
1940	101318	2	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>317.65%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60302			1	3000
1941	101318	3	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>335.29%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60303			1	4000
1942	101318	4	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>352.94%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60304			1	5000
1943	101318	5	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>370.59%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60305			2	6000
1944	101318	6	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>388.24%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60306			2	7000
1945	101318	7	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>405.88%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60307			2	8000
1946	101318	8	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>423.53%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60308			2	9000
1947	101318	9	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>441.18%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60309			2	10000
1948	101318	10	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>458.82%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60310			3	12000
1949	101318	11	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>476.47%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60311			3	14000
1950	101318	12	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>494.12%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60312			3	16000
1951	101318	13	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>511.76%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60313			3	18000
1952	101318	14	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>529.41%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60314			3	20000
1953	101318	15	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>547.06%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60315			5	22000
1954	101318	16	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>564.71%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60316			5	24000
1955	101318	17	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>582.35%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png	60317			5	26000
1956	101318	18	死角奇袭	QTE：半空射击，对目标造成<color=#FF6347>600%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/QTE1.png				0	0
1957	101321	1	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>25%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60201			1	2000
1958	101321	2	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>26.47%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60202			1	3000
1959	101321	3	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>27.94%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60203			1	4000
1960	101321	4	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>29.41%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60204			1	5000
1961	101321	5	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>30.88%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60205			2	6000
1962	101321	6	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>32.35%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60206			2	7000
1963	101321	7	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>33.82%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60207			2	8000
1964	101321	8	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>35.29%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60208			2	9000
1965	101321	9	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>36.76%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60209			2	10000
1966	101321	10	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>38.24%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60210			3	12000
1967	101321	11	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>39.71%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60211			3	14000
1968	101321	12	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>41.18%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60212			3	16000
1969	101321	13	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>42.65%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60213			3	18000
1970	101321	14	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>44.12%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60214			3	20000
1971	101321	15	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>45.59%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60215			5	22000
1972	101321	16	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>47.06%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60216			5	24000
1973	101321	17	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>48.53%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60217			5	26000
1974	101321	18	空间领主	核心被动：任意3消后，下次释放红色信号球，额外追加连续炮击，每发炮弹造成<color=#FF6347>50%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png				0	0
1975	101322	0	队长-战术运算	全队物理伤害增加<color=#FF6347>15%</color>，移动速度增加<color=#FF6347>10%</color>	Assets/Product/Texture/Image/IconSkill/R3liA1.png	61002			3	25000
1976	101322	1	队长-战术运算	全队物理伤害增加<color=#FF6347>15%</color>，移动速度增加<color=#FF6347>10%</color>	Assets/Product/Texture/Image/IconSkill/R3liA1.png	61002			3	25000
1977	101323	1	进攻型	伤害增加<color=#FF6347>10%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60301	61301		1	2000
1978	101323	2	进攻型	伤害增加<color=#FF6347>10.59%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60302	61302		1	3000
1979	101323	3	进攻型	伤害增加<color=#FF6347>11.18%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60303	61303		1	4000
1980	101323	4	进攻型	伤害增加<color=#FF6347>11.76%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60304	61304		1	5000
1981	101323	5	进攻型	伤害增加<color=#FF6347>12.35%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60305	61305		2	6000
1982	101323	6	进攻型	伤害增加<color=#FF6347>12.94%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60306	61306		2	7000
1983	101323	7	进攻型	伤害增加<color=#FF6347>13.53%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60307	61307		2	8000
1984	101323	8	进攻型	伤害增加<color=#FF6347>14.12%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60308	61308		2	9000
1985	101323	9	进攻型	伤害增加<color=#FF6347>14.71%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60309	61309		2	10000
1986	101323	10	进攻型	伤害增加<color=#FF6347>15.29%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60310	61310		3	12000
1987	101323	11	进攻型	伤害增加<color=#FF6347>15.88%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60311	61311		3	14000
1988	101323	12	进攻型	伤害增加<color=#FF6347>16.47%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60312	61312		3	16000
1989	101323	13	进攻型	伤害增加<color=#FF6347>17.06%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60313	61313		3	18000
1990	101323	14	进攻型	伤害增加<color=#FF6347>17.65%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60314	61314		3	20000
1991	101323	15	进攻型	伤害增加<color=#FF6347>18.24%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60315	61315		5	22000
1992	101323	16	进攻型	伤害增加<color=#FF6347>18.82%</color>。	Assets/Product/Texture/Image/IconSkill/R3lihexin1.png	60316	61316		5	24000
