Id	SkillId	Level	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	Ability	ResonanceAbility
2916	105306	21	101528				101511	101512	101513												101530	101531	101532	101539							120	0
2917	105306	22	101528				101511	101512	101513												101530	101531	101532	101539							125	0
2918	105306	23	101528				101511	101512	101513												101530	101531	101532	101539							130	0
2919	105306	24	101528				101511	101512	101513												101530	101531	101532	101539							135	0
2920	105306	25	101528				101511	101512	101513												101530	101531	101532	101539							140	0
2921	105311	1					101508	101509	101510												101520	101521	101522								0	25
2922	105311	2					101508	101509	101510												101520	101521	101522								5	50
2923	105311	3					101508	101509	101510												101520	101521	101522								10	75
2924	105311	4					101508	101509	101510												101520	101521	101522								15	100
2925	105311	5					101508	101509	101510												101520	101521	101522								20	125
2926	105311	6					101508	101509	101510												101520	101521	101522								25	150
2927	105311	7					101508	101509	101510												101520	101521	101522								30	175
2928	105311	8					101508	101509	101510												101520	101521	101522								35	200
2929	105311	9					101508	101509	101510												101520	101521	101522								40	225
2930	105311	10					101508	101509	101510												101520	101521	101522								45	250
2931	105311	11					101508	101509	101510												101520	101521	101522								52	275
2932	105311	12					101508	101509	101510												101520	101521	101522								60	300
2933	105311	13					101508	101509	101510												101520	101521	101522								67	0
2934	105311	14					101508	101509	101510												101520	101521	101522								75	0
2935	105311	15					101508	101509	101510												101520	101521	101522								82	0
2936	105311	16					101508	101509	101510												101520	101521	101522								90	0
2937	105311	17					101508	101509	101510												101520	101521	101522								97	0
2938	105311	18					101508	101509	101510												101520	101521	101522								105	0
2939	105311	19					101508	101509	101510												101520	101521	101522								110	0
2940	105311	20					101508	101509	101510												101520	101521	101522								115	0
2941	105311	21					101508	101509	101510												101520	101521	101522								120	0
2942	105311	22					101508	101509	101510												101520	101521	101522								125	0
2943	105311	23					101508	101509	101510												101520	101521	101522								130	0
2944	105311	24					101508	101509	101510												101520	101521	101522								135	0
2945	105311	25					101508	101509	101510												101520	101521	101522								140	0
2946	105316	1					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					0	25
2947	105316	2					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					5	50
2948	105316	3					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					10	75
2949	105316	4					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					15	100
2950	105316	5					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					20	125
2951	105316	6					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					25	150
2952	105316	7					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					30	175
2953	105316	8					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					35	200
2954	105316	9					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					40	225
2955	105316	10					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					45	250
2956	105316	11					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					52	275
2957	105316	12					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					60	300
2958	105316	13					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					67	0
2959	105316	14					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					75	0
2960	105316	15					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					82	0
2961	105316	16					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					90	0
2962	105316	17					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					97	0
2963	105316	18					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					105	0
2964	105316	19					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					110	0
2965	105316	20					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					115	0
2966	105316	21					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					120	0
2967	105316	22					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					125	0
2968	105316	23					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					130	0
2969	105316	24					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					135	0
2970	105316	25					101501	101502	101503	101504	101523	101524	101525	101526	101527	101528					101500	101501	101502	101503	101504	101505					140	0
2971	105317	1					101514														101551										0	25
2972	105317	2					101514														101551										5	50
2973	105317	3					101514														101551										10	75
2974	105317	4					101514														101551										15	100
2975	105317	5					101514														101551										20	125
2976	105317	6					101514														101551										25	150
2977	105317	7					101514														101551										30	175
2978	105317	8					101514														101551										35	200
2979	105317	9					101514														101551										40	225
2980	105317	10					101514														101551										45	250
2981	105317	11					101514														101551										52	275
2982	105317	12					101514														101551										60	300
2983	105317	13					101514														101551										67	0
2984	105317	14					101514														101551										75	0
2985	105317	15					101514														101551										82	0
2986	105317	16					101514														101551										90	0
2987	105317	17					101514														101551										97	0
2988	105317	18					101514														101551										105	0
2989	105317	19					101514														101551										110	0
2990	105317	20					101514														101551										115	0
2991	105317	21					101514														101551										120	0
2992	105317	22					101514														101551										125	0
2993	105317	23					101514														101551										130	0
2994	105317	24					101514														101551										135	0
2995	105317	25					101514														101551										140	0
2996	105318	1					101521														101541										0	25
2997	105318	2					101521														101541										5	50
